epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
189,46197.3,2.15301,1.17961,0.94206,0.67136,0.30553,0.3172,0.13542,2.02446,1.19158,0.942,0.003796,0.003796,0.003796
190,46398.7,2.1576,1.17431,0.93828,0.67447,0.30434,0.31775,0.13547,2.02434,1.19111,0.94194,0.003763,0.003763,0.003763
191,46547.3,2.16499,1.17256,0.93714,0.67488,0.30465,0.31836,0.13589,2.02461,1.19101,0.94189,0.00373,0.00373,0.00373
192,46730.9,2.1552,1.17746,0.93999,0.67435,0.30521,0.31792,0.1359,2.02437,1.18998,0.94175,0.003697,0.003697,0.003697
193,46877.9,2.15625,1.18359,0.94231,0.67315,0.30595,0.31837,0.136,2.02458,1.18974,0.94174,0.003664,0.003664,0.003664
194,47065.2,2.15185,1.17569,0.9408,0.54902,0.30577,0.31879,0.13623,2.02412,1.1892,0.94162,0.003631,0.003631,0.003631
195,48772.9,2.15958,1.17816,0.93958,0.54875,0.30729,0.3192,0.13676,2.02349,1.18858,0.94152,0.003598,0.003598,0.003598
196,48931.4,2.15254,1.17412,0.9402,0.55077,0.30625,0.31981,0.13696,2.02378,1.18867,0.94142,0.003565,0.003565,0.003565
197,49089.8,2.14596,1.16985,0.93838,0.55152,0.30677,0.32068,0.13703,2.02348,1.18811,0.94122,0.003532,0.003532,0.003532
198,50393.8,2.15653,1.17601,0.94218,0.54562,0.30915,0.32076,0.13732,2.02327,1.1881,0.94124,0.003499,0.003499,0.003499
199,51883.9,2.15074,1.1726,0.93794,0.54879,0.30902,0.32125,0.13734,2.02271,1.18798,0.94114,0.003466,0.003466,0.003466
200,52028.5,2.14162,1.15566,0.93597,0.54279,0.30925,0.32133,0.13781,2.02278,1.18761,0.94112,0.003433,0.003433,0.003433
201,52190.3,2.14279,1.16183,0.93937,0.54668,0.3087,0.32203,0.13777,2.02265,1.18711,0.94107,0.0034,0.0034,0.0034
202,53268.7,2.15009,1.17143,0.93803,0.54498,0.30922,0.32238,0.13793,2.02165,1.18671,0.94104,0.003367,0.003367,0.003367
203,53420.5,2.15774,1.16369,0.93489,0.54329,0.30954,0.32279,0.13823,2.02128,1.18606,0.94093,0.003334,0.003334,0.003334
204,53564.4,2.14496,1.16791,0.93911,0.54482,0.31005,0.32283,0.13807,2.02095,1.18601,0.94086,0.003301,0.003301,0.003301
205,53710.1,2.14803,1.17116,0.9407,0.5444,0.30929,0.32201,0.13805,2.01963,1.18545,0.94077,0.003268,0.003268,0.003268
206,53898.2,2.14413,1.15927,0.93693,0.54478,0.30932,0.32207,0.13849,2.01905,1.18509,0.94047,0.003235,0.003235,0.003235
207,54055,2.14647,1.16419,0.93574,0.54555,0.30904,0.32277,0.13863,2.01866,1.18478,0.94036,0.003202,0.003202,0.003202
208,54764.4,2.14204,1.15609,0.93539,0.54958,0.30926,0.32264,0.13889,2.01817,1.18411,0.94018,0.003169,0.003169,0.003169
209,54909,2.14084,1.16339,0.937,0.55128,0.31007,0.32353,0.13894,2.01746,1.18383,0.94011,0.003136,0.003136,0.003136
210,55060.2,2.14312,1.15203,0.93556,0.55055,0.30985,0.32383,0.13908,2.01671,1.18302,0.93987,0.003103,0.003103,0.003103
211,55596.3,2.13512,1.1643,0.93593,0.55113,0.31029,0.32357,0.13908,2.01622,1.18272,0.93982,0.00307,0.00307,0.00307
212,55740.3,2.13036,1.15542,0.9358,0.553,0.31042,0.3241,0.1394,2.01574,1.18248,0.93978,0.003037,0.003037,0.003037
213,55884.3,2.13941,1.16202,0.93734,0.55774,0.30928,0.32397,0.13959,2.01514,1.18233,0.93972,0.003004,0.003004,0.003004
214,56035,2.12692,1.14619,0.93587,0.5565,0.30963,0.32462,0.13978,2.01493,1.18196,0.93962,0.002971,0.002971,0.002971
215,56178,2.11913,1.14675,0.93618,0.55527,0.30954,0.3246,0.14004,2.01374,1.18161,0.93944,0.002938,0.002938,0.002938
216,56351.5,2.13939,1.1572,0.93435,0.55952,0.30863,0.32466,0.13978,2.01313,1.18101,0.93932,0.002905,0.002905,0.002905
217,56499.3,2.13027,1.15199,0.93482,0.5627,0.30936,0.32543,0.14015,2.01262,1.1809,0.93923,0.002872,0.002872,0.002872
218,56675.4,2.14417,1.14999,0.93398,0.56377,0.31014,0.32644,0.13997,2.01139,1.1801,0.9391,0.002839,0.002839,0.002839
219,56857.2,2.12618,1.13435,0.93468,0.56565,0.31036,0.32707,0.14042,2.01137,1.17971,0.93904,0.002806,0.002806,0.002806
220,57005,2.1224,1.14208,0.93116,0.57064,0.31002,0.32839,0.14086,2.01107,1.17946,0.93889,0.002773,0.002773,0.002773
221,57169.2,2.12148,1.13843,0.93308,0.57321,0.31133,0.32837,0.14066,2.01006,1.17883,0.93883,0.00274,0.00274,0.00274
222,57314.6,2.11983,1.14784,0.9332,0.5772,0.3111,0.32851,0.14122,2.01024,1.17829,0.93877,0.002707,0.002707,0.002707
223,57460.6,2.13237,1.14611,0.93407,0.57744,0.31144,0.3293,0.1413,2.00935,1.17763,0.93867,0.002674,0.002674,0.002674
224,57610.5,2.11197,1.14064,0.93302,0.57571,0.31185,0.32959,0.14136,2.00899,1.17741,0.9385,0.002641,0.002641,0.002641
225,57754.3,2.11893,1.13195,0.93332,0.57278,0.31229,0.33,0.1413,2.00833,1.17662,0.93842,0.002608,0.002608,0.002608
226,57921.4,2.11597,1.13525,0.93427,0.57726,0.31078,0.33041,0.14161,2.00779,1.17648,0.93829,0.002575,0.002575,0.002575
227,58065,2.13073,1.13828,0.93222,0.57402,0.31124,0.33083,0.14155,2.00711,1.17639,0.93821,0.002542,0.002542,0.002542
228,58208.6,2.12299,1.13775,0.93172,0.57598,0.31015,0.33023,0.14185,2.00742,1.17609,0.93812,0.002509,0.002509,0.002509
229,58352.7,2.12511,1.13643,0.93633,0.57752,0.31,0.33084,0.14214,2.00752,1.17563,0.93807,0.002476,0.002476,0.002476
230,58508.4,2.12139,1.14361,0.93446,0.57834,0.31007,0.33138,0.14222,2.00669,1.17516,0.93793,0.002443,0.002443,0.002443
231,58654,2.10605,1.12287,0.932,0.57995,0.31096,0.33263,0.14219,2.00588,1.17488,0.93786,0.00241,0.00241,0.00241
232,58797.2,2.11403,1.13287,0.93259,0.57673,0.31141,0.33317,0.14264,2.00495,1.17448,0.93768,0.002377,0.002377,0.002377
233,58941.7,2.11017,1.13407,0.93592,0.57937,0.31185,0.3341,0.14288,2.00533,1.17455,0.93769,0.002344,0.002344,0.002344
234,59108.6,2.12164,1.13468,0.93335,0.58121,0.31271,0.33597,0.14307,2.00461,1.17426,0.93765,0.002311,0.002311,0.002311
235,59923.5,2.10509,1.12252,0.93127,0.58162,0.3126,0.33593,0.1432,2.0042,1.17397,0.93752,0.002278,0.002278,0.002278
236,60066.6,2.11792,1.13052,0.93381,0.58137,0.31246,0.33663,0.14322,2.00324,1.17316,0.93739,0.002245,0.002245,0.002245
237,61162.9,2.11767,1.13537,0.93267,0.58093,0.313,0.33711,0.14386,2.00269,1.17261,0.9373,0.002212,0.002212,0.002212
238,61307.6,2.1079,1.12382,0.93169,0.58293,0.3127,0.33744,0.14409,2.00235,1.17234,0.9372,0.002179,0.002179,0.002179
239,61450.7,2.10674,1.13065,0.93284,0.57428,0.31329,0.33703,0.14388,2.00226,1.17189,0.93712,0.002146,0.002146,0.002146
240,61602.4,2.11998,1.12621,0.9302,0.44778,0.31376,0.33753,0.14415,2.00183,1.17175,0.93706,0.002113,0.002113,0.002113
241,61748.7,2.09501,1.11063,0.93058,0.44572,0.31373,0.33742,0.1439,2.00094,1.17114,0.93695,0.00208,0.00208,0.00208
242,61891.5,2.10725,1.12321,0.92821,0.44912,0.31514,0.33868,0.14392,2.00096,1.17079,0.93684,0.002047,0.002047,0.002047
243,62039.3,2.11296,1.12988,0.93057,0.44801,0.31522,0.33894,0.1443,2.00087,1.17041,0.93686,0.002014,0.002014,0.002014
244,62165.9,2.10253,1.12375,0.93109,0.44934,0.31502,0.33938,0.14452,2.00025,1.16973,0.93666,0.001981,0.001981,0.001981
245,62293.3,2.10098,1.12427,0.93165,0.45024,0.3158,0.34011,0.1449,1.99962,1.16935,0.93662,0.001948,0.001948,0.001948
246,62429.3,2.09543,1.11967,0.92897,0.45141,0.31461,0.33928,0.14512,1.99941,1.16887,0.93665,0.001915,0.001915,0.001915
247,63431.8,2.09778,1.11922,0.92868,0.45428,0.31552,0.33947,0.14525,1.9989,1.16882,0.93662,0.001882,0.001882,0.001882
248,63608.9,2.09629,1.11123,0.92881,0.45078,0.31631,0.34059,0.14545,1.99911,1.16847,0.93668,0.001849,0.001849,0.001849
249,63743.2,2.10423,1.11345,0.92907,0.45149,0.31658,0.34123,0.1455,1.99878,1.16839,0.93655,0.001816,0.001816,0.001816
250,63871.4,2.0979,1.11084,0.9273,0.43756,0.32302,0.34179,0.1458,1.99823,1.16814,0.93659,0.001783,0.001783,0.001783
251,64007.3,2.09319,1.11408,0.93113,0.43797,0.32328,0.34178,0.14586,1.99702,1.16759,0.93647,0.00175,0.00175,0.00175
252,64593.5,2.10086,1.11809,0.92957,0.42627,0.32644,0.34171,0.1458,1.99725,1.16751,0.93637,0.001717,0.001717,0.001717
253,64736.2,2.08588,1.10381,0.92889,0.42793,0.32618,0.34183,0.14587,1.99695,1.16726,0.93631,0.001684,0.001684,0.001684
254,64916.1,2.07673,1.10465,0.93196,0.41828,0.33211,0.34235,0.14625,1.99687,1.16676,0.93629,0.001651,0.001651,0.001651
255,65066.1,2.08762,1.1088,0.93008,0.42046,0.3322,0.34324,0.14638,1.9969,1.16687,0.93612,0.001618,0.001618,0.001618
256,65212,2.08312,1.10928,0.92843,0.4176,0.33285,0.34326,0.14652,1.99637,1.16672,0.93602,0.001585,0.001585,0.001585
257,65366.6,2.09067,1.10524,0.92813,0.41291,0.33393,0.34332,0.14666,1.99591,1.16619,0.936,0.001552,0.001552,0.001552
258,65509.2,2.09609,1.10936,0.9272,0.39845,0.33925,0.34393,0.14723,1.99565,1.16557,0.9359,0.001519,0.001519,0.001519
259,65661.3,2.07914,1.09302,0.92615,0.39844,0.33883,0.34553,0.14753,1.99476,1.16534,0.93585,0.001486,0.001486,0.001486
260,65804.1,2.08122,1.10164,0.92799,0.4011,0.33955,0.34569,0.14761,1.9945,1.16518,0.9358,0.001453,0.001453,0.001453
261,65957.2,2.09274,1.09887,0.92552,0.40253,0.33971,0.34538,0.14769,1.99396,1.16491,0.93572,0.00142,0.00142,0.00142
262,66099.8,2.08806,1.09734,0.92608,0.40608,0.34059,0.34587,0.14809,1.99376,1.16498,0.93562,0.001387,0.001387,0.001387
263,66257.6,2.08218,1.10071,0.93001,0.41286,0.3437,0.34678,0.14819,1.99342,1.16493,0.93555,0.001354,0.001354,0.001354
264,66401.6,2.07595,1.09894,0.92684,0.41586,0.347,0.34716,0.14832,1.99319,1.16509,0.93553,0.001321,0.001321,0.001321
265,66544.2,2.08492,1.0993,0.9281,0.4173,0.35043,0.34692,0.14841,1.9933,1.16448,0.93544,0.001288,0.001288,0.001288
266,66687.2,2.06971,1.09011,0.92606,0.41042,0.34739,0.34725,0.14867,1.9931,1.16447,0.9354,0.001255,0.001255,0.001255
267,66831.1,2.06867,1.08912,0.92928,0.41204,0.34489,0.347,0.14897,1.99324,1.16479,0.93548,0.001222,0.001222,0.001222
268,66990.6,2.07689,1.08921,0.92782,0.41474,0.35275,0.3477,0.14916,1.99307,1.16448,0.93537,0.001189,0.001189,0.001189
269,67623.3,2.06665,1.08321,0.92591,0.42021,0.35455,0.34778,0.14929,1.99228,1.1641,0.9352,0.001156,0.001156,0.001156
270,67767.3,2.08402,1.09175,0.92524,0.41464,0.35523,0.34703,0.1493,1.99172,1.164,0.93505,0.001123,0.001123,0.001123
271,67909.9,2.0664,1.09335,0.92865,0.42504,0.35799,0.34812,0.15007,1.99122,1.1642,0.93496,0.00109,0.00109,0.00109
272,68081.1,2.07494,1.09182,0.92636,0.42701,0.35839,0.34907,0.15015,1.9912,1.16378,0.93489,0.001057,0.001057,0.001057
273,68225.2,2.0743,1.0949,0.92544,0.42083,0.35188,0.34757,0.14976,1.99036,1.16317,0.93476,0.001024,0.001024,0.001024
274,68431.4,2.06882,1.08129,0.92552,0.41841,0.35335,0.34828,0.15019,1.99098,1.16326,0.93479,0.000991,0.000991,0.000991
275,68581.7,2.06629,1.07698,0.9234,0.41898,0.35764,0.34833,0.15036,1.9904,1.16254,0.93474,0.000958,0.000958,0.000958
276,68724.4,2.07089,1.08722,0.92435,0.42184,0.35382,0.34701,0.15037,1.99044,1.16235,0.93479,0.000925,0.000925,0.000925
277,68865.7,2.05884,1.07837,0.92586,0.42851,0.35749,0.34694,0.15011,1.99006,1.16175,0.93478,0.000892,0.000892,0.000892
278,69016.5,2.06749,1.07968,0.92445,0.41487,0.35864,0.3483,0.15093,1.98979,1.16184,0.93464,0.000859,0.000859,0.000859
279,69146.2,2.06529,1.08726,0.92493,0.43274,0.35799,0.34898,0.15113,1.98962,1.16096,0.93466,0.000826,0.000826,0.000826
280,69275.9,2.04819,1.07308,0.92371,0.42408,0.36038,0.34971,0.15122,1.98926,1.16078,0.93458,0.000793,0.000793,0.000793
281,69411.2,2.0635,1.07373,0.92469,0.4246,0.36081,0.35034,0.15144,1.98955,1.16058,0.93465,0.00076,0.00076,0.00076
282,69801.6,2.06293,1.07844,0.92216,0.42238,0.35967,0.34988,0.1513,1.98947,1.16038,0.9345,0.000727,0.000727,0.000727
283,69933.2,2.06764,1.08003,0.92547,0.42377,0.35978,0.35044,0.15152,1.98898,1.15984,0.93448,0.000694,0.000694,0.000694
284,70082.2,2.06202,1.07734,0.92305,0.4233,0.35969,0.3505,0.15162,1.98987,1.15979,0.93446,0.000661,0.000661,0.000661
285,70214.7,2.05073,1.06931,0.92358,0.42348,0.35999,0.35137,0.15201,1.98943,1.15918,0.93445,0.000628,0.000628,0.000628
286,70348.9,2.0627,1.07539,0.92206,0.42384,0.36206,0.3518,0.15205,1.98963,1.15858,0.93447,0.000595,0.000595,0.000595
287,70477,2.06305,1.07642,0.92487,0.42361,0.36591,0.35139,0.15238,1.98907,1.15836,0.93434,0.000562,0.000562,0.000562
288,70629.9,2.05177,1.07047,0.92209,0.42807,0.37032,0.3519,0.15241,1.98876,1.15759,0.93423,0.000529,0.000529,0.000529
289,70803.9,2.06334,1.08173,0.92588,0.42862,0.37471,0.35196,0.1522,1.98908,1.15719,0.93415,0.000496,0.000496,0.000496
290,70952.9,2.05666,1.0696,0.9243,0.43296,0.37275,0.35253,0.15254,1.98891,1.15673,0.93415,0.000463,0.000463,0.000463
291,71119.3,2.01747,1.06895,0.92961,0.43254,0.37354,0.35433,0.15278,1.98909,1.1557,0.93406,0.00043,0.00043,0.00043
292,71267.5,2.00297,1.05857,0.92992,0.43787,0.37494,0.35447,0.15298,1.98907,1.1556,0.93407,0.000397,0.000397,0.000397
293,73084,2.00528,1.05477,0.93027,0.45035,0.37719,0.35533,0.15316,1.98869,1.15524,0.93405,0.000364,0.000364,0.000364
294,73225.8,1.99923,1.04676,0.9279,0.45023,0.37889,0.35571,0.15342,1.98892,1.15473,0.93395,0.000331,0.000331,0.000331
295,73365.4,2.00274,1.04608,0.9302,0.4505,0.37851,0.35637,0.15339,1.98836,1.15452,0.93384,0.000298,0.000298,0.000298
296,73502.7,1.99606,1.04652,0.92974,0.44863,0.37859,0.3568,0.15365,1.9888,1.15415,0.93383,0.000265,0.000265,0.000265
297,73653.5,2.00031,1.04637,0.92767,0.45143,0.38079,0.35706,0.15356,1.98824,1.15307,0.93378,0.000232,0.000232,0.000232
298,73790.9,1.99944,1.04721,0.92774,0.45149,0.38205,0.357,0.15343,1.98859,1.15259,0.93373,0.000199,0.000199,0.000199
299,73945.9,1.99334,1.04428,0.92759,0.45469,0.38436,0.35724,0.15382,1.98817,1.15199,0.93358,0.000166,0.000166,0.000166
300,74084.8,1.99075,1.03884,0.92797,0.45655,0.38783,0.35731,0.15378,1.98817,1.15131,0.9335,0.000133,0.000133,0.000133
