epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
137,24803.3,1.34223,0.97301,0.95013,0.44825,0.34689,0.35283,0.20835,1.29319,0.9431,0.93199,0.003268,0.003268,0.003268
138,24982.9,1.34452,0.97398,0.95277,0.44753,0.34659,0.35306,0.20855,1.29268,0.94263,0.93192,0.0032185,0.0032185,0.0032185
139,25161.3,1.33518,0.96652,0.94838,0.44908,0.34734,0.35348,0.20871,1.29266,0.94242,0.93179,0.003169,0.003169,0.003169
140,25340.8,1.3447,0.96869,0.94877,0.45049,0.34865,0.35404,0.20878,1.29181,0.94171,0.93141,0.0031195,0.0031195,0.0031195
141,25520.5,1.34298,0.9689,0.94961,0.4524,0.34899,0.3541,0.20887,1.29128,0.94097,0.93119,0.00307,0.00307,0.00307
142,25702.6,1.33218,0.96026,0.94911,0.45144,0.35084,0.35447,0.20909,1.29105,0.94055,0.93108,0.0030205,0.0030205,0.0030205
143,25883.8,1.33499,0.96565,0.94942,0.45068,0.35118,0.3546,0.20922,1.29051,0.94015,0.93095,0.002971,0.002971,0.002971
144,26061.6,1.33555,0.96297,0.94783,0.45294,0.35141,0.35489,0.20922,1.28981,0.93978,0.93079,0.0029215,0.0029215,0.0029215
145,26241.6,1.32833,0.95976,0.94699,0.45263,0.35105,0.35512,0.20949,1.28955,0.93955,0.93072,0.002872,0.002872,0.002872
146,26421.2,1.33175,0.95996,0.94671,0.45411,0.35125,0.35529,0.20986,1.28932,0.9392,0.93054,0.0028225,0.0028225,0.0028225
147,26601.2,1.32817,0.95664,0.94719,0.45279,0.35159,0.35516,0.20982,1.2887,0.93888,0.93034,0.002773,0.002773,0.002773
148,26780.5,1.32691,0.95404,0.94782,0.45527,0.35088,0.35536,0.20988,1.28797,0.93823,0.93019,0.0027235,0.0027235,0.0027235
149,26958.8,1.33393,0.95973,0.94672,0.45421,0.35149,0.35539,0.2101,1.28774,0.93793,0.93007,0.002674,0.002674,0.002674
150,27139.3,1.32679,0.95324,0.94633,0.45816,0.35036,0.35548,0.21031,1.28768,0.93756,0.93004,0.0026245,0.0026245,0.0026245
151,27315.3,1.33096,0.95834,0.94523,0.45822,0.3522,0.35575,0.21034,1.28728,0.93698,0.92993,0.002575,0.002575,0.002575
152,27495.3,1.32893,0.95457,0.94492,0.45873,0.3527,0.35613,0.21052,1.28675,0.93676,0.9298,0.0025255,0.0025255,0.0025255
153,27675.4,1.33112,0.9544,0.94686,0.45909,0.35361,0.35629,0.2105,1.2866,0.93639,0.92972,0.002476,0.002476,0.002476
154,27855.8,1.32996,0.95381,0.94529,0.45885,0.35385,0.35665,0.21071,1.28661,0.9359,0.92965,0.0024265,0.0024265,0.0024265
155,28036.9,1.31442,0.9445,0.94366,0.46139,0.35397,0.35695,0.21073,1.28647,0.93547,0.92959,0.002377,0.002377,0.002377
156,28214.8,1.31829,0.94376,0.94372,0.45888,0.35455,0.35715,0.21096,1.28596,0.93496,0.9294,0.0023275,0.0023275,0.0023275
157,28396.6,1.32349,0.94913,0.94426,0.46066,0.35296,0.35708,0.21101,1.28593,0.93511,0.92936,0.002278,0.002278,0.002278
158,28577,1.32724,0.94771,0.94028,0.45921,0.35374,0.35727,0.21109,1.2854,0.93472,0.92925,0.0022285,0.0022285,0.0022285
159,28759.3,1.32567,0.95053,0.94488,0.45844,0.35394,0.35728,0.21105,1.28518,0.93458,0.92915,0.002179,0.002179,0.002179
160,28938.3,1.31057,0.93446,0.94164,0.45989,0.35303,0.35728,0.21109,1.28478,0.93418,0.92908,0.0021295,0.0021295,0.0021295
161,29117,1.32223,0.94383,0.94318,0.45901,0.35301,0.35724,0.21121,1.28447,0.9338,0.929,0.00208,0.00208,0.00208
162,29297.1,1.32142,0.94657,0.93987,0.45772,0.35392,0.35745,0.21141,1.28458,0.93393,0.92897,0.0020305,0.0020305,0.0020305
163,29478.6,1.31754,0.93797,0.94052,0.4579,0.35417,0.35769,0.21153,1.28436,0.93382,0.92884,0.001981,0.001981,0.001981
164,29658.8,1.31969,0.94056,0.94278,0.45817,0.35445,0.35795,0.21147,1.28428,0.93384,0.92881,0.0019315,0.0019315,0.0019315
165,29841.1,1.31909,0.93859,0.94028,0.45949,0.35354,0.35798,0.21149,1.28422,0.9335,0.92874,0.001882,0.001882,0.001882
166,30020.6,1.32098,0.9424,0.94492,0.46015,0.35358,0.35806,0.21167,1.28386,0.93324,0.92865,0.0018325,0.0018325,0.0018325
167,30201.6,1.30972,0.93446,0.94185,0.45883,0.35441,0.3579,0.21171,1.28383,0.93338,0.92862,0.001783,0.001783,0.001783
168,30384.4,1.30957,0.93551,0.94169,0.46024,0.35498,0.35795,0.21175,1.28372,0.93301,0.92856,0.0017335,0.0017335,0.0017335
169,30566,1.31249,0.93341,0.94018,0.46114,0.35376,0.35793,0.21198,1.28348,0.93303,0.92852,0.001684,0.001684,0.001684
170,30747.1,1.31078,0.93147,0.93814,0.45715,0.35522,0.35796,0.21187,1.28364,0.93293,0.92846,0.0016345,0.0016345,0.0016345
171,30930.1,1.31511,0.93171,0.9408,0.45553,0.35617,0.35823,0.21221,1.28336,0.93271,0.92841,0.001585,0.001585,0.001585
172,31109.7,1.31692,0.93502,0.94157,0.45721,0.35531,0.35828,0.21223,1.2832,0.93275,0.92839,0.0015355,0.0015355,0.0015355
173,31289.1,1.31021,0.92843,0.94209,0.45371,0.35677,0.35844,0.21223,1.28294,0.93241,0.92833,0.001486,0.001486,0.001486
174,31470.2,1.30506,0.92904,0.93921,0.45507,0.3569,0.3588,0.21252,1.2827,0.93223,0.92824,0.0014365,0.0014365,0.0014365
175,31649.1,1.30995,0.92629,0.93847,0.45555,0.35708,0.35889,0.21262,1.28281,0.93209,0.9282,0.001387,0.001387,0.001387
176,31830.2,1.30022,0.92535,0.9405,0.45569,0.35674,0.35884,0.21265,1.28241,0.9319,0.92813,0.0013375,0.0013375,0.0013375
177,32010.7,1.30841,0.92683,0.93962,0.45478,0.35757,0.35904,0.21295,1.28228,0.93168,0.92807,0.001288,0.001288,0.001288
178,32191,1.30464,0.92361,0.93846,0.45561,0.35727,0.35918,0.21305,1.28197,0.93147,0.928,0.0012385,0.0012385,0.0012385
179,32371.8,1.31289,0.92622,0.94139,0.45577,0.35701,0.35921,0.21311,1.28183,0.93147,0.92801,0.001189,0.001189,0.001189
180,32552.5,1.3022,0.91872,0.93959,0.453,0.35835,0.3593,0.21309,1.28152,0.9313,0.92799,0.0011395,0.0011395,0.0011395
181,32734.4,1.29824,0.91919,0.93738,0.45344,0.35814,0.35943,0.21298,1.28146,0.93141,0.92793,0.00109,0.00109,0.00109
182,32914.3,1.29681,0.91719,0.93696,0.45399,0.35849,0.35973,0.21324,1.28142,0.93129,0.92785,0.0010405,0.0010405,0.0010405
183,33094,1.2953,0.91424,0.93823,0.45348,0.35856,0.35957,0.21301,1.28136,0.93122,0.92783,0.000991,0.000991,0.000991
