epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
189,21943.3,1.34746,0.96263,0.95132,0.44135,0.33609,0.33468,0.1952,1.30976,0.95436,0.93411,0.003796,0.003796,0.003796
190,22066.9,1.34675,0.96323,0.94828,0.44092,0.33591,0.33483,0.1953,1.30959,0.95421,0.93405,0.003763,0.003763,0.003763
191,22190.8,1.34902,0.9589,0.95009,0.44022,0.33701,0.33504,0.1955,1.30954,0.95398,0.93399,0.00373,0.00373,0.00373
192,22314.6,1.34695,0.95763,0.95088,0.43988,0.3367,0.33526,0.19559,1.30928,0.95383,0.93386,0.003697,0.003697,0.003697
193,22438.4,1.34434,0.95627,0.94942,0.44149,0.33619,0.33524,0.19562,1.30893,0.95333,0.93372,0.003664,0.003664,0.003664
194,22560.9,1.35067,0.9621,0.94888,0.44221,0.33632,0.33548,0.19585,1.3088,0.95327,0.93371,0.003631,0.003631,0.003631
195,22684.6,1.34721,0.95648,0.95029,0.44281,0.33658,0.33542,0.19592,1.30861,0.95297,0.93363,0.003598,0.003598,0.003598
196,22807.3,1.34387,0.95503,0.94762,0.44311,0.33651,0.33559,0.19586,1.30867,0.95281,0.93358,0.003565,0.003565,0.003565
197,22930.8,1.34217,0.95573,0.9468,0.44457,0.3353,0.33564,0.19579,1.30842,0.95241,0.93358,0.003532,0.003532,0.003532
198,23053.3,1.34495,0.95869,0.95055,0.44538,0.334,0.33522,0.1958,1.30816,0.95223,0.93349,0.003499,0.003499,0.003499
199,23177.8,1.34541,0.95424,0.94625,0.44549,0.33544,0.33544,0.19597,1.3081,0.95223,0.93343,0.003466,0.003466,0.003466
200,23302.1,1.34129,0.95209,0.94561,0.44443,0.33523,0.33553,0.19607,1.30813,0.95194,0.93341,0.003433,0.003433,0.003433
201,23413,1.34123,0.95528,0.94626,0.44382,0.33723,0.33561,0.19603,1.30769,0.95183,0.9333,0.0034,0.0034,0.0034
202,23525,1.34006,0.95045,0.94683,0.44198,0.33791,0.33589,0.19612,1.3076,0.95164,0.93323,0.003367,0.003367,0.003367
203,23638.5,1.33326,0.94611,0.9451,0.4434,0.33676,0.33589,0.19639,1.30762,0.95157,0.93319,0.003334,0.003334,0.003334
204,23752,1.34218,0.95118,0.94594,0.44388,0.33666,0.33592,0.1963,1.30747,0.95137,0.93312,0.003301,0.003301,0.003301
205,23866.1,1.33531,0.94859,0.94692,0.44275,0.3381,0.33601,0.19642,1.30746,0.95126,0.93308,0.003268,0.003268,0.003268
206,23985.5,1.33629,0.94951,0.94876,0.4428,0.33836,0.33596,0.19632,1.30737,0.95104,0.933,0.003235,0.003235,0.003235
207,24098.2,1.33772,0.94937,0.9439,0.44154,0.33865,0.33594,0.19641,1.30707,0.95119,0.93297,0.003202,0.003202,0.003202
208,24208.8,1.33593,0.94556,0.94541,0.44278,0.33924,0.33621,0.19643,1.30691,0.95103,0.93284,0.003169,0.003169,0.003169
209,24320,1.33291,0.94236,0.9469,0.44085,0.33976,0.33632,0.19649,1.30683,0.95075,0.93282,0.003136,0.003136,0.003136
210,24432.2,1.34204,0.94944,0.94702,0.44099,0.3397,0.33629,0.19654,1.30673,0.95055,0.9328,0.003103,0.003103,0.003103
211,24544.5,1.33427,0.94519,0.94502,0.44075,0.33943,0.33643,0.19658,1.30683,0.95067,0.93281,0.00307,0.00307,0.00307
212,24656.8,1.33785,0.943,0.94535,0.44119,0.33963,0.33645,0.19671,1.30674,0.95037,0.93277,0.003037,0.003037,0.003037
213,24768.8,1.33345,0.94094,0.94648,0.44127,0.3397,0.33665,0.19653,1.30653,0.9501,0.93264,0.003004,0.003004,0.003004
214,24881.7,1.33004,0.94244,0.94541,0.44261,0.33853,0.33684,0.19669,1.30644,0.94976,0.93259,0.002971,0.002971,0.002971
215,24992.7,1.3286,0.94045,0.94359,0.44342,0.33897,0.33694,0.19673,1.30617,0.94954,0.93254,0.002938,0.002938,0.002938
216,25105,1.33378,0.94246,0.94459,0.4433,0.33743,0.33692,0.19666,1.30615,0.94942,0.93243,0.002905,0.002905,0.002905
217,25217,1.33264,0.94143,0.94555,0.44339,0.33903,0.33699,0.19669,1.30645,0.94956,0.93242,0.002872,0.002872,0.002872
218,25329.7,1.32956,0.93511,0.94276,0.44233,0.33884,0.337,0.19681,1.3063,0.94924,0.9323,0.002839,0.002839,0.002839
219,25443.9,1.3265,0.93351,0.94173,0.44262,0.33869,0.33723,0.19696,1.30582,0.94911,0.93218,0.002806,0.002806,0.002806
220,25557.6,1.33022,0.94018,0.9457,0.44261,0.33874,0.33741,0.19686,1.30575,0.9489,0.93212,0.002773,0.002773,0.002773
221,25671.2,1.32643,0.93637,0.94244,0.44378,0.33786,0.33762,0.19688,1.3056,0.94882,0.93205,0.00274,0.00274,0.00274
222,25785.1,1.32605,0.9315,0.94495,0.44508,0.33642,0.33744,0.19696,1.30539,0.94875,0.93205,0.002707,0.002707,0.002707
223,25895.8,1.33007,0.93799,0.94336,0.44579,0.33656,0.33751,0.19715,1.30535,0.94867,0.93205,0.002674,0.002674,0.002674
224,26005.1,1.32018,0.93151,0.94398,0.44609,0.33642,0.33769,0.19729,1.30528,0.94848,0.932,0.002641,0.002641,0.002641
225,26114.6,1.32205,0.93089,0.94202,0.44609,0.33657,0.33772,0.19724,1.30529,0.94825,0.93197,0.002608,0.002608,0.002608
226,26224.3,1.32423,0.9312,0.94216,0.44609,0.3362,0.33775,0.19727,1.30512,0.94839,0.93193,0.002575,0.002575,0.002575
227,26334.6,1.32255,0.92599,0.94014,0.44541,0.3377,0.33804,0.19736,1.30472,0.94806,0.93179,0.002542,0.002542,0.002542
228,26444.9,1.32125,0.92821,0.94115,0.44728,0.33615,0.33805,0.19744,1.30497,0.94817,0.93182,0.002509,0.002509,0.002509
229,26557.2,1.3257,0.93373,0.94083,0.44708,0.33605,0.33824,0.19739,1.305,0.94775,0.9318,0.002476,0.002476,0.002476
230,26670.3,1.31996,0.92253,0.94247,0.44741,0.33605,0.33837,0.19737,1.30485,0.94797,0.93179,0.002443,0.002443,0.002443
231,26793,1.31373,0.92415,0.9427,0.44866,0.33498,0.33821,0.19738,1.30496,0.94798,0.93177,0.00241,0.00241,0.00241
232,26911.6,1.32731,0.92842,0.94033,0.44879,0.33504,0.33821,0.19745,1.30484,0.94784,0.93181,0.002377,0.002377,0.002377
233,27022.7,1.32117,0.92271,0.94272,0.44872,0.33514,0.33833,0.19742,1.30507,0.94768,0.93178,0.002344,0.002344,0.002344
234,27134.5,1.32334,0.92828,0.94181,0.45065,0.33484,0.33849,0.19764,1.30487,0.94747,0.93172,0.002311,0.002311,0.002311
235,27245.5,1.31926,0.9227,0.94108,0.45053,0.33458,0.33848,0.19757,1.30487,0.94747,0.9317,0.002278,0.002278,0.002278
236,27356.4,1.3231,0.92778,0.9391,0.44992,0.3343,0.33879,0.19784,1.30489,0.94725,0.93162,0.002245,0.002245,0.002245
237,27467.4,1.31518,0.92137,0.94154,0.44897,0.33562,0.33874,0.19798,1.30472,0.94705,0.9316,0.002212,0.002212,0.002212
238,27578.5,1.31549,0.91864,0.94137,0.45008,0.33459,0.33904,0.19794,1.30462,0.94712,0.93157,0.002179,0.002179,0.002179
239,27691.7,1.32216,0.92738,0.93983,0.45011,0.33448,0.33869,0.19791,1.30451,0.94706,0.93151,0.002146,0.002146,0.002146
240,27803.5,1.32185,0.92278,0.94176,0.44971,0.33405,0.33862,0.19801,1.30447,0.94703,0.9315,0.002113,0.002113,0.002113
241,27916.9,1.31413,0.91938,0.94059,0.44907,0.33482,0.33866,0.19798,1.30431,0.94663,0.93144,0.00208,0.00208,0.00208
242,28030.7,1.31428,0.91651,0.9388,0.44839,0.33434,0.3386,0.19802,1.30435,0.94657,0.93139,0.002047,0.002047,0.002047
243,28154.3,1.31227,0.91312,0.93764,0.44937,0.33341,0.3388,0.19814,1.30412,0.94643,0.93135,0.002014,0.002014,0.002014
244,28278.6,1.31112,0.91447,0.93734,0.45001,0.33343,0.33886,0.19827,1.30414,0.94648,0.93128,0.001981,0.001981,0.001981
245,28402.9,1.31345,0.91663,0.94037,0.44971,0.33516,0.33894,0.19818,1.30399,0.94635,0.93125,0.001948,0.001948,0.001948
246,28527.4,1.31792,0.91651,0.93719,0.45136,0.33373,0.33888,0.19831,1.30369,0.94641,0.93117,0.001915,0.001915,0.001915
247,28652.1,1.31033,0.91406,0.9386,0.44954,0.33429,0.33892,0.19835,1.30365,0.94618,0.93114,0.001882,0.001882,0.001882
248,28777.2,1.31138,0.91574,0.93903,0.44959,0.33448,0.33898,0.19821,1.30354,0.94596,0.93111,0.001849,0.001849,0.001849
249,28901.8,1.30772,0.90914,0.93767,0.45004,0.33429,0.33935,0.19847,1.3033,0.94606,0.93105,0.001816,0.001816,0.001816
250,29025.9,1.30934,0.91029,0.93924,0.45048,0.33439,0.33924,0.19846,1.30353,0.94605,0.93102,0.001783,0.001783,0.001783
251,29150.2,1.31186,0.90982,0.9404,0.45068,0.33447,0.33918,0.19852,1.30331,0.94594,0.93099,0.00175,0.00175,0.00175
252,29273.8,1.30734,0.90888,0.9398,0.45183,0.33485,0.33963,0.19875,1.3031,0.94574,0.93091,0.001717,0.001717,0.001717
253,29398.3,1.31413,0.91407,0.93941,0.4513,0.33445,0.33973,0.1986,1.30311,0.9459,0.93086,0.001684,0.001684,0.001684
254,29521.2,1.30686,0.91147,0.93826,0.45159,0.3346,0.33978,0.19884,1.30288,0.94571,0.93082,0.001651,0.001651,0.001651
255,29644.5,1.31045,0.90987,0.93886,0.4521,0.3342,0.34005,0.19891,1.30303,0.94575,0.93085,0.001618,0.001618,0.001618
256,29767.6,1.30859,0.90956,0.93984,0.45217,0.33422,0.34007,0.1989,1.30277,0.94583,0.93078,0.001585,0.001585,0.001585
257,29891.9,1.30737,0.90419,0.93732,0.45277,0.33396,0.3402,0.19886,1.30284,0.94549,0.93075,0.001552,0.001552,0.001552
258,30015.5,1.30328,0.90533,0.93638,0.45244,0.33388,0.34013,0.19908,1.30282,0.94564,0.93072,0.001519,0.001519,0.001519
259,30139,1.3044,0.90137,0.93648,0.45158,0.33499,0.34045,0.19927,1.30286,0.94551,0.93075,0.001486,0.001486,0.001486
260,30263,1.2996,0.90173,0.93664,0.4514,0.3351,0.34041,0.19905,1.30266,0.94539,0.93066,0.001453,0.001453,0.001453
261,30386.6,1.30094,0.89948,0.93762,0.449,0.33555,0.34032,0.19893,1.30277,0.94546,0.93069,0.00142,0.00142,0.00142
262,30510.3,1.307,0.90465,0.93658,0.45008,0.3358,0.3406,0.19922,1.30281,0.94534,0.93069,0.001387,0.001387,0.001387
263,30634.1,1.30281,0.90188,0.93502,0.4512,0.335,0.34046,0.19898,1.30299,0.94528,0.93071,0.001354,0.001354,0.001354
264,30759.8,1.30502,0.90195,0.93657,0.45202,0.33514,0.3404,0.19908,1.30295,0.94517,0.93071,0.001321,0.001321,0.001321
265,30885.1,1.30564,0.90452,0.93835,0.45035,0.33627,0.34046,0.19908,1.3027,0.94518,0.93065,0.001288,0.001288,0.001288
266,31004.4,1.30817,0.90386,0.93589,0.45071,0.33655,0.34064,0.19926,1.30255,0.94508,0.93058,0.001255,0.001255,0.001255
267,31117,1.30017,0.89697,0.93652,0.45234,0.33539,0.34075,0.19917,1.30239,0.94495,0.9305,0.001222,0.001222,0.001222
268,31231.3,1.29795,0.90119,0.93459,0.45274,0.3359,0.34058,0.19916,1.30225,0.94481,0.93043,0.001189,0.001189,0.001189
269,31354.9,1.304,0.89731,0.93564,0.454,0.33497,0.34071,0.19925,1.30199,0.94468,0.93039,0.001156,0.001156,0.001156
270,31478.9,1.29139,0.8933,0.93369,0.45337,0.33619,0.3409,0.19927,1.30197,0.94462,0.9304,0.001123,0.001123,0.001123
271,31603.2,1.30441,0.90157,0.93628,0.45447,0.33518,0.34122,0.19921,1.30195,0.94459,0.93041,0.00109,0.00109,0.00109
272,31726.9,1.2926,0.89294,0.93371,0.45387,0.3343,0.34113,0.19927,1.30191,0.94433,0.93038,0.001057,0.001057,0.001057
273,31851.7,1.29979,0.89838,0.93442,0.45577,0.33488,0.3414,0.19941,1.302,0.94452,0.93037,0.001024,0.001024,0.001024
274,31974.8,1.29464,0.89378,0.93477,0.45438,0.33595,0.34129,0.19957,1.30197,0.94443,0.93027,0.000991,0.000991,0.000991
275,32098.9,1.30455,0.90067,0.93819,0.45428,0.33586,0.34112,0.19937,1.30168,0.9444,0.93024,0.000958,0.000958,0.000958
276,32223.3,1.29405,0.89092,0.93627,0.45477,0.33574,0.341,0.19934,1.30162,0.94416,0.93022,0.000925,0.000925,0.000925
277,32346.5,1.29415,0.89016,0.93299,0.45439,0.33534,0.34132,0.19959,1.30162,0.94407,0.93021,0.000892,0.000892,0.000892
278,32471.1,1.30052,0.89337,0.93612,0.45498,0.33503,0.34148,0.1995,1.30166,0.94412,0.93021,0.000859,0.000859,0.000859
279,32595.8,1.28828,0.88788,0.93326,0.45592,0.33525,0.34131,0.19972,1.30158,0.9442,0.93018,0.000826,0.000826,0.000826
280,32720.9,1.29618,0.89026,0.93412,0.45581,0.33463,0.34132,0.19971,1.30175,0.94439,0.93014,0.000793,0.000793,0.000793
281,32845,1.29186,0.88949,0.93603,0.45396,0.33551,0.34105,0.19966,1.30178,0.94438,0.93014,0.00076,0.00076,0.00076
282,32969.7,1.28902,0.88831,0.93461,0.45541,0.33613,0.34116,0.19967,1.30179,0.94441,0.93014,0.000727,0.000727,0.000727
283,33094,1.29492,0.89271,0.93358,0.45525,0.33595,0.34117,0.19991,1.30199,0.94422,0.93009,0.000694,0.000694,0.000694
284,33217.3,1.28735,0.88381,0.93219,0.45496,0.33563,0.34114,0.19978,1.30181,0.94431,0.93006,0.000661,0.000661,0.000661
285,33340.4,1.28807,0.88461,0.9332,0.45673,0.33515,0.34134,0.19976,1.30199,0.94434,0.93005,0.000628,0.000628,0.000628
286,33463.9,1.28767,0.88339,0.93083,0.45697,0.33483,0.34128,0.19955,1.3019,0.94447,0.93,0.000595,0.000595,0.000595
287,33587.4,1.29165,0.88676,0.93244,0.45791,0.33448,0.34152,0.19956,1.3018,0.9442,0.93,0.000562,0.000562,0.000562
288,33710,1.2915,0.88317,0.93121,0.45953,0.33383,0.34136,0.19958,1.30191,0.94445,0.93001,0.000529,0.000529,0.000529
289,33832.9,1.28079,0.87825,0.93187,0.45749,0.33444,0.34141,0.19954,1.3018,0.94417,0.92996,0.000496,0.000496,0.000496
290,33956.4,1.28509,0.87805,0.92934,0.45749,0.3342,0.34124,0.19953,1.30175,0.94433,0.92993,0.000463,0.000463,0.000463
291,34086.1,1.26668,0.85866,0.9359,0.45726,0.33421,0.34102,0.19936,1.30186,0.94421,0.92993,0.00043,0.00043,0.00043
292,34194.9,1.25726,0.84767,0.9331,0.45621,0.33497,0.34109,0.19943,1.3018,0.94384,0.92987,0.000397,0.000397,0.000397
293,34305.9,1.25059,0.84292,0.93293,0.45692,0.33528,0.34097,0.19951,1.30202,0.94413,0.92994,0.000364,0.000364,0.000364
294,34424,1.24959,0.83887,0.93314,0.45613,0.33623,0.34124,0.19963,1.30182,0.9441,0.92989,0.000331,0.000331,0.000331
295,34540,1.24535,0.83502,0.93254,0.45563,0.33611,0.34136,0.19972,1.30192,0.94414,0.92987,0.000298,0.000298,0.000298
296,34658.6,1.24703,0.83508,0.93159,0.4561,0.33607,0.34122,0.19966,1.30215,0.9439,0.9299,0.000265,0.000265,0.000265
297,34777.2,1.24462,0.83383,0.92933,0.45503,0.33685,0.34122,0.19959,1.30195,0.94418,0.92983,0.000232,0.000232,0.000232
298,34893.4,1.24884,0.83751,0.93241,0.45452,0.33688,0.34125,0.19966,1.30188,0.9438,0.9298,0.000199,0.000199,0.000199
299,35011.9,1.24121,0.8295,0.92969,0.45592,0.33619,0.34121,0.19969,1.30209,0.94385,0.92984,0.000166,0.000166,0.000166
300,35130.7,1.24434,0.83056,0.92987,0.4556,0.33623,0.34107,0.19964,1.302,0.94375,0.92977,0.000133,0.000133,0.000133
