epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
103,25879.1,2.34131,1.48539,0.96618,0.50815,0.27163,0.26543,0.11031,2.12978,1.39852,0.96263,0.004951,0.004951,0.004951
104,26129,2.33475,1.48843,0.9689,0.50905,0.27152,0.26571,0.11045,2.1292,1.39708,0.96248,0.0049015,0.0049015,0.0049015
105,26377.7,2.3569,1.49028,0.96887,0.51148,0.27227,0.26616,0.11065,2.12859,1.39636,0.96232,0.004852,0.004852,0.004852
106,26630.6,2.34027,1.49022,0.97012,0.51222,0.27317,0.26666,0.11088,2.12889,1.39544,0.96223,0.0048025,0.0048025,0.0048025
107,26885.5,2.32945,1.45995,0.96693,0.63699,0.27435,0.26679,0.11097,2.12835,1.39471,0.96203,0.004753,0.004753,0.004753
108,27140.5,2.33798,1.46869,0.96505,0.64649,0.27414,0.2687,0.11151,2.12739,1.39303,0.96187,0.0047035,0.0047035,0.0047035
109,27391.8,2.33134,1.47129,0.96987,0.64704,0.27538,0.26906,0.1116,2.12698,1.39281,0.96183,0.004654,0.004654,0.004654
110,27642.5,2.33708,1.45916,0.96501,0.6511,0.27688,0.26972,0.11179,2.12623,1.3918,0.96171,0.0046045,0.0046045,0.0046045
111,27894.7,2.32879,1.46009,0.96575,0.65281,0.27561,0.26932,0.1118,2.12539,1.39119,0.96155,0.004555,0.004555,0.004555
112,28147.7,2.33604,1.47525,0.96633,0.65424,0.27716,0.3017,0.1247,2.12532,1.39067,0.96143,0.0045055,0.0045055,0.0045055
113,28400.6,2.33938,1.46682,0.96998,0.65345,0.27583,0.30199,0.12462,2.1251,1.39009,0.9614,0.004456,0.004456,0.004456
114,28655,2.33054,1.46242,0.96361,0.65318,0.27693,0.30218,0.12505,2.12465,1.3896,0.96131,0.0044065,0.0044065,0.0044065
115,28906.8,2.3415,1.46752,0.96432,0.65422,0.27624,0.30214,0.12518,2.12395,1.38901,0.96118,0.004357,0.004357,0.004357
116,29159.3,2.33735,1.45942,0.9627,0.65725,0.2771,0.30278,0.1256,2.12295,1.38772,0.96116,0.0043075,0.0043075,0.0043075
117,29412.8,2.31649,1.43915,0.96622,0.66159,0.27819,0.30305,0.12564,2.12318,1.38753,0.9611,0.004258,0.004258,0.004258
118,29663.9,2.31716,1.45437,0.96251,0.66791,0.28022,0.30353,0.1259,2.12335,1.38684,0.96107,0.0042085,0.0042085,0.0042085
119,29917.1,2.30523,1.44564,0.96256,0.6673,0.28153,0.3038,0.12621,2.12221,1.38585,0.96106,0.004159,0.004159,0.004159
120,30167.8,2.33145,1.45378,0.96322,0.66998,0.28337,0.30447,0.12629,2.12187,1.38458,0.96098,0.0041095,0.0041095,0.0041095
121,30421.3,2.31202,1.43411,0.96203,0.67122,0.28299,0.2952,0.12242,2.12139,1.38449,0.96079,0.00406,0.00406,0.00406
122,30672.9,2.33316,1.44745,0.96411,0.67195,0.28291,0.29048,0.12069,2.12114,1.38376,0.96074,0.0040105,0.0040105,0.0040105
123,30924.3,2.31317,1.43127,0.9636,0.67278,0.2826,0.28781,0.11953,2.12029,1.38346,0.96063,0.003961,0.003961,0.003961
124,31176.6,2.31726,1.44113,0.96167,0.66796,0.28267,0.28602,0.11887,2.11972,1.38279,0.96048,0.0039115,0.0039115,0.0039115
125,31428.3,2.31829,1.43011,0.96383,0.66297,0.28303,0.28613,0.11905,2.11937,1.38223,0.96046,0.003862,0.003862,0.003862
126,31676.8,2.31345,1.44592,0.97016,0.66305,0.28321,0.29437,0.1197,2.11846,1.38126,0.96028,0.0038125,0.0038125,0.0038125
127,31928.2,2.30373,1.43149,0.96185,0.66109,0.283,0.29476,0.1201,2.11781,1.3801,0.96019,0.003763,0.003763,0.003763
128,32181.1,2.31984,1.43549,0.96274,0.66007,0.2827,0.28699,0.11833,2.11747,1.37899,0.96023,0.0037135,0.0037135,0.0037135
129,32432.2,2.30704,1.42772,0.96099,0.65595,0.28393,0.28764,0.11868,2.11735,1.37811,0.9601,0.003664,0.003664,0.003664
130,32683.3,2.30448,1.44134,0.965,0.66053,0.28309,0.28806,0.11885,2.11678,1.37684,0.95997,0.0036145,0.0036145,0.0036145
131,32934.3,2.30307,1.42008,0.9615,0.66097,0.28333,0.29222,0.11923,2.11586,1.37557,0.9599,0.003565,0.003565,0.003565
132,33186.1,2.29788,1.42321,0.95774,0.66081,0.28319,0.29006,0.11894,2.1158,1.37499,0.95993,0.0035155,0.0035155,0.0035155
133,33436.3,2.30897,1.42916,0.96575,0.66177,0.28301,0.28876,0.11899,2.11473,1.37414,0.95978,0.003466,0.003466,0.003466
134,33688.7,2.29715,1.42103,0.9593,0.65953,0.28314,0.28782,0.11865,2.11482,1.37342,0.95969,0.0034165,0.0034165,0.0034165
135,33942,2.29013,1.41925,0.95588,0.65896,0.28294,0.28767,0.11859,2.11419,1.37241,0.9594,0.003367,0.003367,0.003367
136,34192.2,2.29804,1.41665,0.96188,0.6608,0.28264,0.28594,0.11835,2.11326,1.3714,0.9593,0.0033175,0.0033175,0.0033175
137,34446.2,2.30324,1.42142,0.96266,0.65889,0.28363,0.2859,0.11868,2.11195,1.3701,0.95919,0.003268,0.003268,0.003268
138,34698,2.28497,1.40409,0.95944,0.66056,0.28305,0.28533,0.11861,2.11182,1.36953,0.95911,0.0032185,0.0032185,0.0032185
139,34948.7,2.28544,1.40163,0.95728,0.66144,0.28492,0.28496,0.11855,2.11156,1.3689,0.959,0.003169,0.003169,0.003169
140,35199.5,2.29146,1.40334,0.95908,0.65767,0.2857,0.28417,0.11845,2.11101,1.36768,0.95903,0.0031195,0.0031195,0.0031195
141,35451.5,2.28926,1.39473,0.95692,0.65971,0.28734,0.28437,0.11869,2.11054,1.36709,0.95896,0.00307,0.00307,0.00307
142,35702.5,2.30108,1.41608,0.95675,0.65808,0.28717,0.28516,0.11897,2.11002,1.36638,0.95891,0.0030205,0.0030205,0.0030205
143,35955.3,2.28819,1.39729,0.95551,0.66129,0.2862,0.28357,0.11877,2.10922,1.36559,0.95871,0.002971,0.002971,0.002971
144,36208.6,2.28954,1.41689,0.95705,0.66256,0.28731,0.28376,0.11908,2.10843,1.36502,0.95867,0.0029215,0.0029215,0.0029215
145,36460,2.29441,1.41429,0.95891,0.66403,0.28739,0.28447,0.11921,2.1083,1.36419,0.95863,0.002872,0.002872,0.002872
146,36711.4,2.27999,1.39322,0.95852,0.66243,0.28771,0.28386,0.11938,2.10759,1.3634,0.95857,0.0028225,0.0028225,0.0028225
147,36965.8,2.29016,1.40002,0.9581,0.66082,0.28856,0.28482,0.11977,2.10636,1.36223,0.95834,0.002773,0.002773,0.002773
148,37219.5,2.29408,1.39201,0.95845,0.66561,0.2888,0.28542,0.12027,2.10591,1.36122,0.9583,0.0027235,0.0027235,0.0027235
149,37473.3,2.26977,1.39321,0.95956,0.66676,0.28945,0.28644,0.1206,2.10551,1.36024,0.95818,0.002674,0.002674,0.002674
150,37725.6,2.28221,1.38997,0.95895,0.66663,0.28908,0.28662,0.12093,2.10488,1.35983,0.95805,0.0026245,0.0026245,0.0026245
151,37977.2,2.26836,1.39246,0.95593,0.66226,0.29263,0.28662,0.121,2.10423,1.35884,0.95793,0.002575,0.002575,0.002575
152,38227.2,2.26409,1.38899,0.95535,0.66467,0.29234,0.28727,0.1211,2.10444,1.35806,0.95784,0.0025255,0.0025255,0.0025255
153,38479.6,2.27612,1.39031,0.95657,0.66556,0.29305,0.28789,0.12144,2.10411,1.35753,0.95767,0.002476,0.002476,0.002476
154,38729.2,2.27018,1.38603,0.95646,0.66422,0.29325,0.28819,0.12149,2.10336,1.35652,0.95759,0.0024265,0.0024265,0.0024265
155,38981.3,2.27351,1.3758,0.95538,0.66049,0.29379,0.28912,0.12207,2.10259,1.35556,0.95751,0.002377,0.002377,0.002377
156,39232.1,2.26481,1.3722,0.95353,0.66216,0.29361,0.28954,0.12192,2.10201,1.35391,0.95728,0.0023275,0.0023275,0.0023275
157,39483.5,2.26617,1.37393,0.95616,0.66237,0.29354,0.28956,0.12205,2.10106,1.35378,0.95707,0.002278,0.002278,0.002278
158,39736.6,2.25896,1.37106,0.95704,0.66425,0.29361,0.28995,0.12205,2.1012,1.35338,0.95702,0.0022285,0.0022285,0.0022285
159,39986.6,2.25663,1.36953,0.95758,0.66121,0.29378,0.29013,0.12223,2.10076,1.35197,0.95696,0.002179,0.002179,0.002179
160,40240,2.25248,1.37958,0.95655,0.66309,0.29289,0.29037,0.12239,2.10009,1.35117,0.95682,0.0021295,0.0021295,0.0021295
161,40491.9,2.27253,1.37566,0.95427,0.66373,0.29314,0.2912,0.12269,2.09938,1.34961,0.95675,0.00208,0.00208,0.00208
162,40741.3,2.25708,1.36623,0.95197,0.66347,0.29305,0.29182,0.1229,2.09808,1.3489,0.95654,0.0020305,0.0020305,0.0020305
163,40992.1,2.25192,1.36298,0.95662,0.66226,0.2936,0.29224,0.12319,2.09817,1.34784,0.95645,0.001981,0.001981,0.001981
164,41246.8,2.25814,1.37035,0.94846,0.66424,0.29414,0.29313,0.12342,2.0975,1.34639,0.95632,0.0019315,0.0019315,0.0019315
165,41497.7,2.25222,1.36501,0.95465,0.6617,0.29343,0.29187,0.12326,2.09692,1.34542,0.95622,0.001882,0.001882,0.001882
166,41746.2,2.25454,1.36611,0.95335,0.66244,0.29318,0.29214,0.12338,2.09631,1.34469,0.9561,0.0018325,0.0018325,0.0018325
167,41999.8,2.25229,1.35502,0.95224,0.66242,0.29312,0.29321,0.12365,2.09611,1.34422,0.95598,0.001783,0.001783,0.001783
168,42250.8,2.25393,1.36038,0.95306,0.664,0.29287,0.2933,0.12384,2.09599,1.343,0.95593,0.0017335,0.0017335,0.0017335
169,42502,2.2482,1.34553,0.95136,0.6644,0.29426,0.29337,0.12404,2.09502,1.34203,0.95577,0.001684,0.001684,0.001684
170,42754.3,2.25352,1.35188,0.95087,0.66557,0.29398,0.29337,0.12423,2.0953,1.3411,0.95564,0.0016345,0.0016345,0.0016345
171,43006.3,2.24578,1.34308,0.95347,0.66331,0.29418,0.29346,0.12451,2.09514,1.34032,0.95558,0.001585,0.001585,0.001585
172,43257.7,2.24975,1.36014,0.9512,0.66289,0.29376,0.29343,0.1246,2.09486,1.33922,0.95547,0.0015355,0.0015355,0.0015355
173,43509.7,2.24952,1.35822,0.95124,0.66562,0.2938,0.29482,0.12494,2.09475,1.33834,0.95532,0.001486,0.001486,0.001486
174,43763.6,2.24537,1.33956,0.9501,0.66453,0.29369,0.29506,0.12486,2.0941,1.33819,0.95522,0.0014365,0.0014365,0.0014365
175,44016.2,2.24354,1.33932,0.95254,0.66729,0.29317,0.29453,0.12502,2.09341,1.3371,0.95511,0.001387,0.001387,0.001387
176,44269.4,2.2313,1.33536,0.94973,0.66747,0.29346,0.29577,0.12522,2.09279,1.33638,0.95495,0.0013375,0.0013375,0.0013375
177,44519.7,2.22548,1.32182,0.94878,0.6663,0.29442,0.29631,0.12551,2.09327,1.33542,0.95489,0.001288,0.001288,0.001288
178,44773.3,2.2363,1.33127,0.94481,0.66523,0.29472,0.29742,0.12556,2.09314,1.33464,0.95494,0.0012385,0.0012385,0.0012385
179,45022.5,2.22104,1.3194,0.95088,0.65925,0.29641,0.29781,0.12558,2.09246,1.33408,0.95483,0.001189,0.001189,0.001189
180,45274,2.22237,1.3138,0.94862,0.6599,0.29613,0.29738,0.12572,2.09196,1.33308,0.9548,0.0011395,0.0011395,0.0011395
181,45524.1,2.2285,1.33036,0.9486,0.66238,0.29546,0.29717,0.12559,2.09148,1.33273,0.95458,0.00109,0.00109,0.00109
182,45774.7,2.22258,1.33551,0.95078,0.66553,0.29695,0.29898,0.12607,2.09131,1.3313,0.95453,0.0010405,0.0010405,0.0010405
183,46026,2.22515,1.32364,0.94809,0.66446,0.29595,0.29942,0.12641,2.09123,1.33085,0.95442,0.000991,0.000991,0.000991
