epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
160,17129,1.39202,1.01458,0.96011,0.4239,0.32926,0.32215,0.18549,1.33047,0.97962,0.93805,0.004753,0.004753,0.004753
161,17233.7,1.39045,1.01441,0.96148,0.42449,0.32951,0.32252,0.1854,1.33014,0.97943,0.93799,0.00472,0.00472,0.00472
162,17338.3,1.39029,1.01487,0.95876,0.42434,0.3294,0.3224,0.18558,1.33008,0.97943,0.93793,0.004687,0.004687,0.004687
163,17443.3,1.38746,1.0119,0.95864,0.42374,0.33138,0.32306,0.18568,1.32982,0.97925,0.93784,0.004654,0.004654,0.004654
164,17548.8,1.39142,1.01229,0.95988,0.42423,0.33074,0.32308,0.18563,1.32961,0.97911,0.93781,0.004621,0.004621,0.004621
165,17653.9,1.38587,1.00895,0.95825,0.42689,0.33016,0.32297,0.18576,1.32944,0.97874,0.93778,0.004588,0.004588,0.004588
166,17757.1,1.38823,1.00754,0.9588,0.42869,0.32889,0.32331,0.1857,1.32925,0.97842,0.9377,0.004555,0.004555,0.004555
167,17860.9,1.38117,1.00769,0.95688,0.42717,0.32917,0.32315,0.18597,1.32942,0.97851,0.93776,0.004522,0.004522,0.004522
168,17964.6,1.37955,1.00545,0.95945,0.42747,0.32797,0.32348,0.18616,1.32959,0.97819,0.93776,0.004489,0.004489,0.004489
169,18068.2,1.3894,1.00857,0.95769,0.42597,0.33022,0.3235,0.18628,1.32972,0.97818,0.93784,0.004456,0.004456,0.004456
170,18173.2,1.38774,1.00746,0.9571,0.42534,0.33034,0.32378,0.18645,1.3294,0.97793,0.93782,0.004423,0.004423,0.004423
171,18276.9,1.37298,0.99867,0.95712,0.42608,0.3304,0.32414,0.18654,1.32921,0.97785,0.93785,0.00439,0.00439,0.00439
172,18380.8,1.38559,1.00661,0.95775,0.42697,0.3305,0.32399,0.18651,1.32928,0.97749,0.93782,0.004357,0.004357,0.004357
173,18484.9,1.37644,0.99998,0.95855,0.42995,0.32882,0.32389,0.18645,1.32937,0.97759,0.93791,0.004324,0.004324,0.004324
174,18589.4,1.38159,1.00138,0.95669,0.42707,0.33052,0.32435,0.1867,1.32917,0.97747,0.93775,0.004291,0.004291,0.004291
175,18693.4,1.37921,1.00004,0.95657,0.42674,0.33058,0.32401,0.18662,1.32894,0.97722,0.93774,0.004258,0.004258,0.004258
176,18796.9,1.38163,1.00138,0.9574,0.42633,0.33053,0.32447,0.18665,1.32877,0.97713,0.93767,0.004225,0.004225,0.004225
177,18900.9,1.38111,1.00136,0.95609,0.4266,0.33086,0.32443,0.18676,1.32859,0.97682,0.93761,0.004192,0.004192,0.004192
178,19003.9,1.3775,0.99641,0.95571,0.42937,0.32916,0.32448,0.18677,1.32845,0.97658,0.93749,0.004159,0.004159,0.004159
