epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
140,29710.6,1.44139,1.11324,1.11113,0.47824,0.38274,0.38736,0.23188,1.38435,1.07518,1.09706,0.0031195,0.0031195,0.0031195
141,29924.8,1.43858,1.112,1.11322,0.47966,0.38284,0.38709,0.23211,1.38413,1.0742,1.09691,0.00307,0.00307,0.00307
142,30137.3,1.43024,1.10423,1.11096,0.48343,0.38129,0.38708,0.232,1.3841,1.07403,1.09675,0.0030205,0.0030205,0.0030205
143,30349.1,1.43389,1.10805,1.11231,0.48363,0.3809,0.38717,0.2323,1.38363,1.07362,1.09647,0.002971,0.002971,0.002971
144,30562.5,1.43232,1.10272,1.10852,0.47938,0.38454,0.38753,0.23253,1.38325,1.07299,1.09617,0.0029215,0.0029215,0.0029215
145,30773.2,1.42451,1.10115,1.11005,0.4808,0.38475,0.3877,0.23241,1.38329,1.07263,1.09616,0.002872,0.002872,0.002872
146,30988.1,1.42948,1.10214,1.10774,0.48781,0.38139,0.38823,0.23277,1.38318,1.07257,1.0961,0.0028225,0.0028225,0.0028225
147,31199.3,1.4236,1.09823,1.10872,0.48544,0.38145,0.38802,0.23256,1.38344,1.07246,1.09607,0.002773,0.002773,0.002773
148,31412.1,1.42359,1.09668,1.10965,0.48853,0.38148,0.38856,0.23279,1.38332,1.07196,1.09587,0.0027235,0.0027235,0.0027235
149,31624.4,1.43183,1.10053,1.11028,0.49035,0.38026,0.38867,0.23326,1.38323,1.07151,1.0958,0.002674,0.002674,0.002674
150,31836.1,1.42376,1.09328,1.10799,0.48945,0.38,0.38882,0.23327,1.38314,1.07108,1.09574,0.0026245,0.0026245,0.0026245
151,32046.8,1.42883,1.10262,1.10814,0.49005,0.3804,0.38904,0.23339,1.383,1.07088,1.09565,0.002575,0.002575,0.002575
152,32259.9,1.42907,1.10219,1.10655,0.48596,0.38208,0.38913,0.23361,1.38267,1.07065,1.09535,0.0025255,0.0025255,0.0025255
153,32472,1.42839,1.09804,1.10819,0.49077,0.37957,0.38938,0.23376,1.38245,1.07043,1.09523,0.002476,0.002476,0.002476
154,32685.3,1.42701,1.09507,1.10684,0.48978,0.38098,0.38955,0.23386,1.38228,1.07032,1.09514,0.0024265,0.0024265,0.0024265
155,32896.7,1.41476,1.08489,1.10239,0.49222,0.37987,0.38962,0.23391,1.38192,1.06983,1.09497,0.002377,0.002377,0.002377
156,33109.4,1.42044,1.08556,1.10548,0.49035,0.38134,0.39019,0.23416,1.38192,1.06961,1.09485,0.0023275,0.0023275,0.0023275
157,33321.2,1.4221,1.0919,1.10521,0.49105,0.38025,0.39035,0.23417,1.38176,1.06944,1.09472,0.002278,0.002278,0.002278
158,33533.6,1.42528,1.08957,1.09958,0.48849,0.3814,0.39064,0.23425,1.38151,1.0691,1.09465,0.0022285,0.0022285,0.0022285
159,33747.1,1.42353,1.09282,1.10446,0.48892,0.38131,0.39095,0.23434,1.38166,1.06891,1.09453,0.002179,0.002179,0.002179
160,33959.3,1.41046,1.07673,1.10245,0.48761,0.38138,0.39066,0.23448,1.38153,1.06847,1.09456,0.0021295,0.0021295,0.0021295
161,34171,1.42094,1.08566,1.10308,0.48802,0.38161,0.39106,0.23451,1.3812,1.06809,1.09444,0.00208,0.00208,0.00208
162,34383.2,1.41951,1.08841,1.09974,0.48843,0.38238,0.39111,0.23459,1.38135,1.06812,1.09437,0.0020305,0.0020305,0.0020305
163,34595.3,1.41756,1.08078,1.10049,0.48954,0.38123,0.39106,0.23462,1.38124,1.06802,1.09429,0.001981,0.001981,0.001981
164,34807.6,1.41796,1.08234,1.10138,0.48957,0.38159,0.39146,0.23469,1.38115,1.06777,1.09421,0.0019315,0.0019315,0.0019315
165,35020.1,1.41787,1.08111,1.10057,0.49194,0.38138,0.39145,0.23472,1.38115,1.0677,1.09413,0.001882,0.001882,0.001882
166,35232.7,1.41695,1.0811,1.10334,0.48981,0.38291,0.39149,0.23467,1.38121,1.06732,1.09414,0.0018325,0.0018325,0.0018325
167,35443.8,1.40693,1.07725,1.10014,0.48757,0.38383,0.39134,0.23468,1.38106,1.06701,1.09391,0.001783,0.001783,0.001783
168,35655.8,1.41207,1.07933,1.10071,0.4909,0.38196,0.39161,0.23488,1.38093,1.06677,1.09382,0.0017335,0.0017335,0.0017335
