epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
147,28079.1,1.52557,1.22196,1.15337,0.44249,0.34168,0.3414,0.20031,1.46083,1.17166,1.13546,0.005182,0.005182,0.005182
148,28228.9,1.52442,1.22144,1.15216,0.44799,0.34063,0.34179,0.20049,1.46087,1.17114,1.13532,0.005149,0.005149,0.005149
149,28434.6,1.52271,1.21564,1.14978,0.44526,0.34138,0.34131,0.20039,1.46018,1.17048,1.13496,0.005116,0.005116,0.005116
150,28586.4,1.52082,1.21439,1.15029,0.4466,0.34057,0.34181,0.20059,1.45973,1.16998,1.13473,0.005083,0.005083,0.005083
151,28738.7,1.52433,1.21603,1.14849,0.44558,0.34273,0.34213,0.20089,1.45955,1.16962,1.13448,0.00505,0.00505,0.00505
152,28891.1,1.52026,1.21908,1.14708,0.44413,0.34189,0.34222,0.20097,1.45955,1.16898,1.13445,0.005017,0.005017,0.005017
153,29043.5,1.52387,1.21431,1.14828,0.44296,0.34343,0.34205,0.20076,1.45944,1.16888,1.13432,0.004984,0.004984,0.004984
154,29191.5,1.51817,1.21084,1.14919,0.4443,0.34196,0.34208,0.20094,1.45926,1.16848,1.13416,0.004951,0.004951,0.004951
155,29334.5,1.51744,1.21512,1.1452,0.44291,0.34302,0.34225,0.20087,1.45891,1.16819,1.13408,0.004918,0.004918,0.004918
156,29479,1.51341,1.2083,1.14758,0.44193,0.34227,0.3425,0.20129,1.45899,1.16799,1.13403,0.004885,0.004885,0.004885
157,32066.6,1.52324,1.20984,1.1458,0.44396,0.34368,0.34295,0.20154,1.45843,1.16783,1.13387,0.004852,0.004852,0.004852
158,32215.8,1.51696,1.20516,1.14347,0.4436,0.34343,0.3428,0.20163,1.45848,1.16747,1.1337,0.004819,0.004819,0.004819
159,32374.2,1.51164,1.2039,1.14465,0.44375,0.34358,0.34279,0.20166,1.45856,1.16703,1.1335,0.004786,0.004786,0.004786
160,32550.4,1.51508,1.20646,1.14729,0.44333,0.34397,0.34318,0.20189,1.4586,1.16714,1.13336,0.004753,0.004753,0.004753
161,32699.2,1.51301,1.20776,1.14753,0.44506,0.34274,0.3431,0.20182,1.45873,1.16696,1.13323,0.00472,0.00472,0.00472
162,32858.4,1.51413,1.20907,1.14221,0.44578,0.34335,0.34344,0.20189,1.45867,1.16679,1.13307,0.004687,0.004687,0.004687
163,33011.7,1.5075,1.20264,1.14117,0.4463,0.34353,0.34396,0.20203,1.45868,1.16648,1.13302,0.004654,0.004654,0.004654
164,33159.2,1.51682,1.20662,1.14467,0.44571,0.34368,0.34399,0.20188,1.45855,1.16603,1.13285,0.004621,0.004621,0.004621
165,33331.1,1.50973,1.19919,1.14121,0.44611,0.34384,0.34437,0.20223,1.45815,1.16588,1.13268,0.004588,0.004588,0.004588
166,33493.4,1.51404,1.20376,1.14384,0.44652,0.34413,0.34415,0.20195,1.45814,1.16545,1.13246,0.004555,0.004555,0.004555
167,35755.1,1.50505,1.20088,1.14093,0.44575,0.34404,0.3444,0.20206,1.45792,1.16487,1.13238,0.004522,0.004522,0.004522
168,35919.5,1.50659,1.19974,1.14345,0.44567,0.34411,0.34446,0.20214,1.45804,1.16483,1.13235,0.004489,0.004489,0.004489
169,36504,1.51233,1.20101,1.13988,0.44702,0.34335,0.3444,0.20205,1.45782,1.1648,1.1322,0.004456,0.004456,0.004456
170,36656.7,1.5132,1.20087,1.14091,0.44524,0.34476,0.34451,0.20237,1.45772,1.16453,1.13204,0.004423,0.004423,0.004423
171,36807.8,1.49955,1.18955,1.14197,0.44694,0.34368,0.34483,0.20264,1.45744,1.16434,1.13187,0.00439,0.00439,0.00439
172,36960.9,1.51019,1.19877,1.14148,0.44699,0.34357,0.34494,0.20272,1.45745,1.16414,1.13173,0.004357,0.004357,0.004357
173,37112.9,1.50381,1.19534,1.14269,0.44682,0.34319,0.34488,0.20276,1.45722,1.16393,1.13153,0.004324,0.004324,0.004324
174,37274.5,1.5079,1.19125,1.13942,0.44576,0.3433,0.34511,0.20301,1.4572,1.1637,1.13148,0.004291,0.004291,0.004291
175,37470.5,1.5024,1.19139,1.13982,0.44389,0.34498,0.34527,0.20313,1.45706,1.16327,1.1313,0.004258,0.004258,0.004258
176,37638.5,1.50607,1.19388,1.14011,0.44361,0.3452,0.34536,0.2033,1.45687,1.16299,1.1311,0.004225,0.004225,0.004225
177,37792.3,1.50566,1.19408,1.1394,0.44494,0.34519,0.34576,0.20344,1.45676,1.1627,1.13105,0.004192,0.004192,0.004192
178,37948.7,1.50168,1.18641,1.13615,0.44565,0.34332,0.34582,0.20356,1.45623,1.16256,1.13078,0.004159,0.004159,0.004159
179,38100.6,1.50084,1.1846,1.13697,0.44567,0.34427,0.34613,0.20375,1.45614,1.16232,1.13062,0.004126,0.004126,0.004126
180,38288.4,1.4999,1.18821,1.13567,0.44438,0.34492,0.34617,0.20353,1.45571,1.16241,1.13031,0.004093,0.004093,0.004093
181,38441,1.49854,1.18552,1.13499,0.4445,0.34518,0.3465,0.20368,1.45568,1.1624,1.13016,0.00406,0.00406,0.00406
182,38593.5,1.50379,1.18815,1.13687,0.44388,0.34518,0.3461,0.20348,1.45541,1.16234,1.12987,0.004027,0.004027,0.004027
183,38744.1,1.50204,1.18911,1.13903,0.44374,0.34528,0.34639,0.20354,1.45539,1.16237,1.12971,0.003994,0.003994,0.003994
184,38891.9,1.50281,1.1835,1.13661,0.44345,0.3451,0.34616,0.20356,1.45523,1.16203,1.12961,0.003961,0.003961,0.003961
185,39040.6,1.4979,1.18149,1.13546,0.4438,0.34504,0.34653,0.2037,1.45505,1.16153,1.12945,0.003928,0.003928,0.003928
186,39193.8,1.49764,1.1763,1.13364,0.44493,0.3456,0.34665,0.20365,1.45488,1.16109,1.1294,0.003895,0.003895,0.003895
