epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
118,28169.9,1.47883,1.18553,1.14008,0.47557,0.36199,0.37042,0.22112,1.39889,1.10967,1.11088,0.006139,0.006139,0.006139
119,28413.9,1.48059,1.18078,1.13865,0.4774,0.36097,0.37109,0.22148,1.39841,1.10886,1.11056,0.006106,0.006106,0.006106
120,28656.6,1.47904,1.18151,1.14027,0.46947,0.36463,0.37088,0.22132,1.39858,1.10865,1.11063,0.006073,0.006073,0.006073
121,28894.6,1.47947,1.18098,1.14068,0.47136,0.36279,0.37083,0.22135,1.3988,1.10829,1.11058,0.00604,0.00604,0.00604
122,29134.2,1.4707,1.17082,1.13627,0.47573,0.36225,0.37051,0.22154,1.39911,1.10793,1.11062,0.006007,0.006007,0.006007
123,29371.2,1.47976,1.18209,1.14107,0.47519,0.36232,0.37136,0.222,1.39845,1.10733,1.11039,0.005974,0.005974,0.005974
124,29606.7,1.47463,1.17609,1.13758,0.47545,0.3619,0.37215,0.22246,1.39729,1.10621,1.10967,0.005941,0.005941,0.005941
125,29846.9,1.47601,1.17903,1.13803,0.47347,0.36202,0.37267,0.22264,1.39686,1.10579,1.10955,0.005908,0.005908,0.005908
126,30088.8,1.47026,1.17067,1.1366,0.47264,0.36161,0.37291,0.22299,1.39701,1.10533,1.10955,0.005875,0.005875,0.005875
127,30331.4,1.46374,1.16932,1.1355,0.47251,0.36238,0.37281,0.22307,1.39653,1.10504,1.1094,0.005842,0.005842,0.005842
128,30573.4,1.47324,1.17181,1.13659,0.4713,0.3625,0.37274,0.22301,1.39639,1.10495,1.10929,0.005809,0.005809,0.005809
129,30813.3,1.47808,1.17599,1.13758,0.46792,0.36532,0.37298,0.22314,1.39603,1.10395,1.10911,0.005776,0.005776,0.005776
130,31052.4,1.47246,1.17238,1.13644,0.46403,0.36638,0.37304,0.22322,1.39614,1.10358,1.10919,0.005743,0.005743,0.005743
131,31295.5,1.47151,1.1709,1.13287,0.47214,0.364,0.37336,0.22323,1.39551,1.10303,1.10883,0.00571,0.00571,0.00571
132,31538.4,1.47394,1.16694,1.1347,0.47414,0.36415,0.37334,0.22324,1.39487,1.10259,1.10856,0.005677,0.005677,0.005677
133,31777.8,1.474,1.16798,1.13384,0.47104,0.3658,0.37353,0.22329,1.39451,1.1022,1.1082,0.005644,0.005644,0.005644
134,32019,1.47545,1.17174,1.13672,0.47148,0.36529,0.37356,0.22348,1.394,1.10152,1.10786,0.005611,0.005611,0.005611
135,32262,1.46679,1.16448,1.13316,0.47356,0.36592,0.3739,0.22384,1.39349,1.1011,1.1076,0.005578,0.005578,0.005578
136,32503.7,1.46015,1.15925,1.13032,0.47241,0.36641,0.37375,0.22381,1.39332,1.10025,1.10724,0.005545,0.005545,0.005545
137,32745.1,1.468,1.16284,1.13459,0.47248,0.36659,0.37455,0.22413,1.39311,1.09952,1.10705,0.005512,0.005512,0.005512
138,32986.1,1.46944,1.16619,1.13745,0.47507,0.36576,0.37422,0.22434,1.39316,1.09907,1.10688,0.005479,0.005479,0.005479
139,33224,1.46001,1.15877,1.131,0.47984,0.36496,0.37521,0.22466,1.39265,1.09877,1.1067,0.005446,0.005446,0.005446
140,33466.2,1.4708,1.16013,1.13137,0.47491,0.36898,0.3753,0.22493,1.39249,1.0983,1.10656,0.005413,0.005413,0.005413
141,33709.2,1.46843,1.16185,1.13353,0.47514,0.36869,0.37559,0.22525,1.39192,1.09721,1.10637,0.00538,0.00538,0.00538
142,33950.9,1.45803,1.1518,1.1302,0.47423,0.37045,0.37522,0.22494,1.39175,1.09726,1.10614,0.005347,0.005347,0.005347
143,34191.8,1.46323,1.15615,1.1317,0.47422,0.3702,0.37583,0.22522,1.39132,1.09699,1.10598,0.005314,0.005314,0.005314
144,34437.6,1.46244,1.15223,1.1286,0.47479,0.37023,0.37557,0.22512,1.39082,1.09651,1.10577,0.005281,0.005281,0.005281
145,34676.8,1.45342,1.1486,1.12982,0.47654,0.36917,0.37602,0.22534,1.39077,1.0964,1.10569,0.005248,0.005248,0.005248
146,34917,1.46036,1.1521,1.12871,0.47907,0.3683,0.37606,0.22582,1.39088,1.09603,1.10561,0.005215,0.005215,0.005215
147,35155.6,1.45424,1.14963,1.13013,0.48073,0.36849,0.37661,0.22605,1.39065,1.09579,1.10548,0.005182,0.005182,0.005182
148,35398.2,1.45379,1.14591,1.12988,0.48142,0.36841,0.37669,0.22623,1.39064,1.09513,1.10548,0.005149,0.005149,0.005149
149,35642.1,1.46241,1.15173,1.13019,0.48074,0.36773,0.37662,0.22598,1.3907,1.09505,1.1054,0.005116,0.005116,0.005116
150,35880,1.45547,1.14412,1.12779,0.48126,0.3683,0.37692,0.22628,1.39027,1.09495,1.10522,0.005083,0.005083,0.005083
151,36121.7,1.46161,1.15288,1.12818,0.48131,0.36845,0.37685,0.22623,1.39032,1.09459,1.10516,0.00505,0.00505,0.00505
152,36364.5,1.46043,1.14976,1.12641,0.48102,0.36831,0.37715,0.22641,1.39015,1.09427,1.10506,0.005017,0.005017,0.005017
153,36608.8,1.45999,1.14812,1.129,0.48298,0.36779,0.37714,0.22656,1.39019,1.09417,1.10496,0.004984,0.004984,0.004984
154,36851.8,1.45881,1.1453,1.12809,0.48472,0.36708,0.37722,0.22669,1.39014,1.09393,1.10477,0.004951,0.004951,0.004951
155,37094,1.44703,1.13569,1.12417,0.48497,0.3671,0.37786,0.22667,1.38983,1.09338,1.10466,0.004918,0.004918,0.004918
156,37337,1.45216,1.13813,1.1267,0.48394,0.36705,0.37802,0.22696,1.38971,1.09312,1.10458,0.004885,0.004885,0.004885
157,37579.1,1.455,1.14396,1.12653,0.48401,0.36657,0.37782,0.22661,1.3896,1.09282,1.10448,0.004852,0.004852,0.004852
158,37821.6,1.4576,1.14016,1.11987,0.48421,0.36656,0.37786,0.22667,1.38949,1.09264,1.10444,0.004819,0.004819,0.004819
159,38064.2,1.4571,1.14594,1.12527,0.48412,0.36646,0.37803,0.22689,1.38959,1.09223,1.10438,0.004786,0.004786,0.004786
160,38306.1,1.44306,1.12548,1.12417,0.48463,0.36697,0.37799,0.22678,1.38924,1.0918,1.10428,0.004753,0.004753,0.004753
161,38547.4,1.45305,1.13692,1.12324,0.48515,0.36765,0.37817,0.22687,1.38908,1.0915,1.10413,0.00472,0.00472,0.00472
162,38789.2,1.45364,1.14076,1.12026,0.48333,0.36827,0.37859,0.22708,1.38885,1.09118,1.10394,0.004687,0.004687,0.004687
163,39034,1.45199,1.13451,1.12131,0.48281,0.36825,0.37857,0.22713,1.38855,1.09104,1.10379,0.004654,0.004654,0.004654
164,39279.1,1.45154,1.13484,1.12351,0.48302,0.36855,0.37868,0.22719,1.38847,1.09065,1.10363,0.004621,0.004621,0.004621
165,39524.7,1.45227,1.13357,1.12203,0.48362,0.36864,0.37866,0.22736,1.38869,1.09037,1.10366,0.004588,0.004588,0.004588
166,39769.6,1.45278,1.13754,1.12567,0.4841,0.36874,0.37922,0.22743,1.38861,1.09,1.10352,0.004555,0.004555,0.004555
167,40013.4,1.44126,1.12988,1.1217,0.48653,0.36824,0.37922,0.22738,1.3882,1.08972,1.10335,0.004522,0.004522,0.004522
168,40256,1.44568,1.13078,1.12141,0.48539,0.36903,0.37964,0.22761,1.38814,1.08935,1.10329,0.004489,0.004489,0.004489
169,249.161,1.44478,1.12965,1.12347,0.48668,0.36787,0.37952,0.22747,1.38799,1.08923,1.10319,0.004456,0.004456,0.004456
170,493.211,1.45059,1.13907,1.12712,0.48653,0.368,0.37943,0.22754,1.38826,1.08924,1.10321,0.004423,0.004423,0.004423
171,741.227,1.45404,1.13413,1.12499,0.48548,0.36729,0.37957,0.22769,1.38796,1.08921,1.10318,0.00439,0.00439,0.00439
172,984.491,1.44846,1.13806,1.12555,0.48499,0.36686,0.3798,0.22776,1.38804,1.08886,1.10307,0.004357,0.004357,0.004357
173,1218.61,1.44895,1.13959,1.12762,0.48606,0.36752,0.37976,0.22795,1.38798,1.08881,1.10305,0.004324,0.004324,0.004324
174,1463.95,1.45649,1.14151,1.12699,0.48532,0.36725,0.37958,0.22795,1.38792,1.089,1.10305,0.004291,0.004291,0.004291
175,1710.41,1.44838,1.13943,1.12445,0.4864,0.36721,0.37931,0.22793,1.38788,1.08888,1.10305,0.004258,0.004258,0.004258
176,1957.79,1.45133,1.13729,1.12589,0.48588,0.36757,0.37947,0.22796,1.38789,1.08885,1.10301,0.004225,0.004225,0.004225
177,2199.91,1.45302,1.13915,1.12518,0.48537,0.36774,0.37962,0.22805,1.38756,1.08862,1.10288,0.004192,0.004192,0.004192
178,2438.23,1.44823,1.13109,1.12398,0.48647,0.36786,0.37952,0.2279,1.38749,1.0886,1.10287,0.004159,0.004159,0.004159
179,2685.04,1.45365,1.13483,1.1218,0.48629,0.36804,0.37932,0.22783,1.38739,1.08849,1.10289,0.004126,0.004126,0.004126
180,2930.75,1.44822,1.13335,1.1263,0.48689,0.36851,0.3796,0.22779,1.38724,1.08845,1.10277,0.004093,0.004093,0.004093
181,3179.41,1.44972,1.13299,1.12052,0.4864,0.36838,0.37953,0.22779,1.3872,1.08835,1.10269,0.00406,0.00406,0.00406
182,3427.34,1.45095,1.12991,1.12305,0.48626,0.3678,0.37947,0.22803,1.38713,1.08834,1.10271,0.004027,0.004027,0.004027
183,3673.92,1.44478,1.12684,1.11803,0.48381,0.3696,0.3797,0.22793,1.38712,1.08826,1.10265,0.003994,0.003994,0.003994
184,3918.24,1.44853,1.13164,1.12152,0.48576,0.36843,0.37962,0.22788,1.38729,1.08804,1.10267,0.003961,0.003961,0.003961
185,4154.89,1.44448,1.12793,1.12117,0.48571,0.36865,0.37964,0.22781,1.3874,1.08766,1.10262,0.003928,0.003928,0.003928
186,4403.33,1.44127,1.12204,1.11731,0.48586,0.36879,0.37991,0.22825,1.38724,1.08778,1.10255,0.003895,0.003895,0.003895
